t;x;y;dx;dy;dpsi;dx_dot;dy_dot;dpsi_dot;v;acc;s
3.069880196; 2.5707249641418457; 1.586811900138855; 0.15001035234962676; -0.053008455581707484; 0.2575388487765716; -0.0004955303844025377; 0.2653020475300773; 0.16489886966403997; 0.4693135279093771; 0.30597705497663774; 0.2443954692366543
3.129898701; 2.5759878158569336; 1.5576967000961304; 0.15002749753035513; -0.0432892022604061; 0.24547719843013205; -0.0003552455836564668; 0.26092036119351664; -0.2178421260794269; 0.4839720613828559; 0.306270919834348; 0.21920080418683072
3.18988033; 2.577322483062744; 1.527553677558899; 0.1500296035680856; -0.035682116685394435; 0.23522404234297256; -0.00040005539996711733; 0.2339137836290062; -0.34513423701658297; 0.4957805602175031; 0.30619870370932245; 0.2018970620125429
3.249868711; 2.5806028842926025; 1.497997522354126; 0.1500099894710156; -0.029032024273820768; 0.21399606694166112; -0.0004406294636972094; 0.20796252943627025; -0.6662137327344841; 0.4957697315373331; 0.30608212840148674; 0.13871819005668562
3.309904752; 2.5828285217285156; 1.4684826135635376; 0.14999932725275575; -0.026528103102641188; 0.19867687645267298; -0.00032153916933588697; 0.14507578481875183; -0.6666821113590944; 0.4940751342680072; 0.30627923041016014; 0.08184759018471453
3.36987114; 2.58317232131958; 1.438104271888733; 0.1500118843902499; -0.02179089543912841; 0.17468448293031777; -0.00017703620400494235; 0.13639859323994946; -0.8763064502866909; 0.5018408992468555; 0.30660201194886305; 0.037854361025966614
3.429861036; 2.5856237411499023; 1.407773733139038; 0.15000960381747092; -0.0200299602326311; 0.15806680237140167; -0.0001861861739896658; 0.09677677905122872; -0.791920290935962; 0.5051828175773054; 0.3065733337359284; 0.01011700119829618
3.489892948; 2.586156129837036; 1.3769586086273193; 0.15001162617202454; -0.01941191606122385; 0.13922921129846783; -0.0001748052837734235; 0.0613478293687965; -0.8074036611461255; 0.5102549988347519; 0.3065869966881231; -0.03701306250066821
3.549909548; 2.586968183517456; 1.3471484184265137; 0.14998971063346753; -0.01526294846248066; 0.12038929264512777; -0.00018301739741405; 0.08294852357042803; -0.814567745769596; 0.5019959052417358; 0.3065351500059007; -0.021317149076853937
3.609936351; 2.5886921882629395; 1.3166639804840088; 0.15000247936888744; -0.009728669340519669; 0.10658080279131327; -2.9103025197848794e-05; 0.11128028710966317; -0.6966332742415312; 0.5061210512855279; 0.3068535579946021; 0.034282282612269115
3.679914941; 2.5880625247955322; 1.2805622816085815; 0.15001127315612742; -0.007431264448638158; 0.09594052617975006; -3.1850738380135e-05; 0.08557654095226658; -0.5452316410781879; 0.5122146196411018; 0.3046859962304872; 0.04139384915662622
3.7299495289999998; 2.5887694358825684; 1.2543576955795288; 0.1500165456783057; -0.006748278629307666; 0.08783677555392085; -0.00011586088789079755; 0.057565872808471225; -0.4610844922571035; 0.5194493119757174; 0.31057500098569857; 0.029446446498310398
3.799919878; 2.5879242420196533; 1.2179110050201416; 0.1500075868294456; -0.002560681589413814; 0.07354990787346179; -0.00016823512145196375; 0.07444939355911095; -0.5142022789547497; 0.5204289799726107; 0.30441657327311344; 0.03896195334511793
3.859976568; 2.5877649784088135; 1.1870250701904297; 0.1499958381654012; 0.0029765982398560526; 0.06067599227870224; -0.0001500365084156843; 0.10668982921051162; -0.5397932147186276; 0.5166396773121554; 0.3065987407334545; 0.07499139381796946
3.919928976; 2.5862038135528564; 1.156121015548706; 0.14999727383776038; 0.000985570688223433; 0.06400570212949004; -5.473609011657983e-05; 0.03670453292788202; -0.16080087457974362; 0.5163235034186716; 0.30681579029697126; 0.07573893235523951
3.979938529; 2.5852558612823486; 1.1237266063690186; 0.150023820387147; 0.004318804534188204; 0.05659322122748797; -1.1238628714119892e-05; 0.05968819471908778; -0.25043684801539084; 0.5309903230620636; 0.3069323826085115; 0.08831330311109592
4.039924772; 2.5834083557128906; 1.0920063257217407; 0.15000769138148468; 0.005589675013805359; 0.049513550256028424; -0.00017880114121087112; 0.04851598972668329; -0.2824725667313278; 0.5301869207690751; 0.3065851540715848; 0.07415663523687166
4.099899213; 2.581662893295288; 1.0604991912841797; 0.14999799050806775; 0.006045597650484119; 0.034054255126570655; -0.00015684641013432652; 0.032711070126795964; -0.4986883023335945; 0.5276913214183169; 0.30661317239343655; 0.013806879492412077
4.159897421; 2.5781898498535156; 1.0290080308914185; 0.14999898745017037; 0.0023130270925910204; 0.0265949251051789; -7.419009766954268e-05; -0.025251172583789068; -0.40241629517319566; 0.5279112096342097; 0.30676810550336875; -0.044996184938557005
4.229902325; 2.574063301086426; 0.9913986325263977; 0.15001257540449847; 0.0008810727052265947; 0.010537149102191093; -3.569130496151309e-05; -0.028633941063414728; -0.524485151209558; 0.5356690362923532; 0.3046767033733164; -0.09394197486664653
4.279925306; 2.5707314014434814; 0.9646883010864258; 0.15000723189518564; 0.0003358280710377725; -0.000455054773024652; -0.00012936141178050592; -0.023848158970617823; -0.5329340339335764; 0.5371712083148952; 0.3105374199337448; -0.10923246202112935
4.3499260920000005; 2.5669755935668945; 0.9266706109046936; 0.15001131474259025; 0.00012912263027672712; -0.017186167988396842; -0.00011804907069554735; -0.01557524316611859; -0.5987055986301382; 0.5424714315372842; 0.3045156336335529; -0.1351057670287288
4.419869462; 2.563774347305298; 0.888476550579071; 0.15000971296077018; -0.007689082326090573; -0.0238656548264313; -0.0001370352803899415; -0.08736306132721067; -0.41645676090852474; 0.5458815296336654; 0.30448521274706686; -0.2085414636113277
4.4899282209999996; 2.559624433517456; 0.8500176072120667; 0.15000982243541217; -0.010640125671833789; -0.035022705442101086; -0.00013773223299163619; -0.07911526875490282; -0.42723988699965226; 0.5497526502439155; 0.3044654842207912; -0.2309996028453224
4.549927457; 2.555612564086914; 0.817416787147522; 0.1500008115378602; -0.011783939827755836; -0.04327747059070023; -0.00014901301433127334; -0.05829459118671888; -0.3897518780813602; 0.5483327716689314; 0.30662638511853335; -0.22164509028302196
4.609915416; 2.553433656692505; 0.7844563126564026; 0.15000223227754833; -0.01612956614559843; -0.05339614303938606; -9.017763923258367e-05; -0.08400916298700963; -0.41801065820925154; 0.5497698811385633; 0.30674609486977467; -0.27333936121821734
4.669863359; 2.5507211685180664; 0.7512044310569763; 0.1500076541724382; -0.01780480717919317; -0.06626932249701023; -6.718768520681116e-05; -0.067386654076668; -0.4970777314936802; 0.5539448788472718; 0.3068121007286488; -0.29369541777025404
4.729873424; 2.5481977462768555; 0.7178410887718201; 0.1500065305728911; -0.0224521863232799; -0.06482384792724608; -9.339973046192316e-05; -0.09271960722254476; -0.18743317247470714; 0.5561785547809919; 0.30674141397320775; -0.2832720918662793
4.799909807; 2.5464162826538086; 0.6789931058883667; 0.15000126598914074; -0.02827799682641611; -0.05801079542457073; -9.333272567205682e-05; -0.11110879368246177; 0.05770631626476014; 0.5556233636944488; 0.30453938172824024; -0.2748952939473877
4.859915665; 2.5445728302001953; 0.6452866196632385; 0.15000756290321088; -0.03450892265435667; -0.05615721075064674; -6.19640741540172e-05; -0.13609346835890093; 0.07013894303087924; 0.5599213971987153; 0.30680535352906607; -0.3169269670950191
4.92989353; 2.5438833236694336; 0.6064102649688721; 0.14999818994049952; -0.03692767479667583; -0.049303569218977585; -8.198841981580536e-05; -0.10155116748109037; 0.1770904358693413; 0.5572807286621188; 0.3045651360919781; -0.277317387261885
4.999887435; 2.5422937870025635; 0.5677499175071716; 0.14999421699972879; -0.03391608256275991; -0.04935726028713954; -3.515421564885246e-05; -0.02742191309087097; 0.08035147010277176; 0.5545096803862372; 0.3046459487568242; -0.21824868543963255
5.05989367; 2.542593002319336; 0.5342572331428528; 0.15000151968936581; -0.03294231659131572; -0.04129851115664674; 2.196274205762574e-05; -0.004155597749299023; 0.23000726854198372; 0.5567746881819151; 0.30695651658133316; -0.16218555040166652
5.119881519; 2.544872760772705; 0.5007981657981873; 0.15000306169755862; -0.028399363520551262; -0.026469365201884504; 1.424037464613753e-06; 0.050862193471147975; 0.46002840891558094; 0.5581845966386775; 0.30692490458834754; -0.04658069688501332
5.189905134; 2.54532790184021; 0.4612393379211426; 0.15000832264107336; -0.031006802888441803; -0.017077344197457347; -1.8181790712931327e-05; 0.0026531456375092216; 0.40998134181881557; 0.5623778795009322; 0.3046998125866279; -0.08845809508344532
5.249891799; 2.545522451400757; 0.4273567199707031; 0.15000571863064435; -0.028168481841410836; -0.00169820922096885; -7.053588338723915e-05; 0.03474382350426545; 0.5536434247713848; 0.5639029697643164; 0.3067908946849803; -0.018666095359228738
5.309887505; 2.5444979667663574; 0.39344796538352966; 0.150003566793938; -0.022686698242819; -0.004484480756210216; -8.129743935029184e-05; 0.08386695359637905; 0.1801810456196824; 0.5648583258130478; 0.3067635055093931; -0.014202464591699299
5.369937125; 2.543958902359009; 0.36008650064468384; 0.14999134274632753; -0.021093247984961667; 0.008116281606591148; -7.178717919115576e-05; 0.0660866533497621; 0.38375967796658084; 0.5591618841508034; 0.30674390518746975; 0.022114570458856026
5.429910326; 2.5418758392333984; 0.32650789618492126; 0.14999828869918103; -0.024318039951951007; 0.005890869943321761; 2.2073122131432887e-05; -0.0004047196604277936; 0.11792065171162003; 0.560275552627586; 0.30696029068349673; -0.08814494824013927
5.499975314; 2.541321277618408; 0.28644490242004395; 0.15001164577868772; -0.025178075046270294; -0.0016946782794656856; 2.3094218889861033e-05; -0.008849787333644452; -0.10610647335539816; 0.5674299218874964; 0.304779146300327; -0.14795485674341385
5.569884289; 2.5389537811279297; 0.24642793834209442; 0.15001085308455425; -0.02566660077767268; -0.003908820521213281; -5.927555374318159e-05; -0.009917016991574476; -0.09561967079673162; 0.5711293440998761; 0.30464338715443584; -0.15510493665056724
5.61992932; 2.5376698970794678; 0.2180919200181961; 0.14999933806831442; -0.025682787803198152; -0.018771638486139636; -0.00012771071545126188; -0.005845630527729684; -0.4565589859037158; 0.5684483425106449; 0.31051470101870715; -0.2247534752505703
5.679871412; 2.5371787548065186; 0.1834230124950409; 0.15000979352376675; -0.02568053823092581; -0.027040981286357346; -6.745579275604561e-05; -0.00328602877950597; -0.4032841016563406; 0.5746178710094078; 0.30681721057950334; -0.22466797009041553
5.749890758; 2.536104202270508; 0.14419877529144287; 0.149988478596584; -0.025689784198845964; -0.03278293792606185; -9.890177155323833e-05; -0.0019561651687806684; -0.30670794770264764; 0.5658321192544064; 0.3045079602268855; -0.21149594118403248
5.7999011750000005; 2.5357277393341064; 0.11509881913661957; 0.15001220787921096; -0.025697512441894527; -0.0360225064195101; 4.409168256077253e-05; -0.0012182757662699607; -0.22250423107665396; 0.5757786289016158; 0.3108885152530634; -0.20163433687796592
5.869890632; 2.5363495349884033; 0.07410547882318497; 0.1500153798869486; -0.02982495698194081; -0.024334894903241505; -5.0800856795205654e-05; -0.0421266806614387; 0.14498325645247695; 0.5819561850518833; 0.30465506965483935; -0.18000276217059602
5.929930308; 2.537321090698242; 0.0400814414024353; 0.14998980098663303; -0.027261475080443003; -0.017543368793564412; -0.00013998071329242214; 0.006122160705451768; 0.22830950825099244; 0.5726642819936639; 0.3066119641572439; -0.11026935473098275
5.989898159; 2.5376813411712646; 0.005461227148771286; 0.15000051002660314; -0.026305470394690215; -0.013461922989772791; -5.336506892607821e-06; 0.014670317964681608; 0.20034752571845485; 0.5755565672322275; 0.3069128852339183; -0.09592251976786002
6.049876631; 2.5383195877075195; -0.028431318700313568; 0.14998922971060083; -0.022171900998145415; -0.012199404654705292; -6.711798299665686e-06; 0.05673483734442218; 0.11990904134627611; 0.5691439270869294; 0.30688639042327504; -0.05547858440128304
6.119867845; 2.5389564037323; -0.06822986900806427; 0.14999537011358854; -0.024427067069381157; -0.009136057156999442; 6.30268193110641e-05; 0.009481126778939315; 0.1199229983322268; 0.5688645982156777; 0.30483854889624384; -0.0972932351412036
6.17987705; 2.538893222808838; -0.10413157194852829; 0.15002951328823916; -0.02166372820399621; 0.005689068746372058; 6.916120662836464e-05; 0.037707560161533496; 0.41058858020617395; 0.5870384301963255; 0.30709854087368005; -0.007096195322349566
6.239870474; 2.539496421813965; -0.13967542350292206; 0.15001733408224982; -0.024305925019964286; 0.005030399963377574; -0.00017450267951102714; -0.009619374278056987; 0.16761677483033494; 0.5904413262671193; 0.3066091608433704; -0.09018782073648172
6.299866413; 2.5398759841918945; -0.17451156675815582; 0.1499956475080411; -0.021324224581443268; 0.005641957873912336; -0.00022418978084037434; 0.029479971581861733; 0.08961711186159901; 0.5844061230134847; 0.30647235618100205; -0.06379311039352775
6.359866869; 2.539637804031372; -0.20877793431282043; 0.14998345695346263; -0.020179888755193224; 0.0014888465769652814; -9.533191153029473e-05; 0.030079976461630943; -0.06000063743722431; 0.5761931232217197; 0.30669794965873964; -0.0842038811577069
6.419867802; 2.539046049118042; -0.24336670339107513; 0.1499937006840087; -0.019908459885948904; -0.0020915180446012416; 6.579757950670237e-05; 0.020197421373221794; -0.11304612596271366; 0.576417008918402; 0.30702846443458565; -0.10411498172028792
6.479918828; 2.5400748252868652; -0.27795839309692383; 0.14999770061141052; -0.023602103434733616; -0.004022484949842714; 8.277787483805352e-05; -0.031789227761360124; -0.0969565345797645; 0.5763390592102059; 0.3070542958705518; -0.16229906955128964
6.549931631; 2.5397531986236572; -0.31949037313461304; 0.1500172381711499; -0.01700704526747332; -0.016214569606352876; 6.109296881682547e-05; 0.04819561659079372; -0.30231770158518495; 0.5867708239522461; 0.3048713117845345; -0.11701382269329502
6.609972825; 2.5377821922302246; -0.35471075773239136; 0.15000761870704313; -0.014640239278880498; -0.008949570761075743; -9.011529410821437e-05; 0.05498653848763006; 0.03975990988840239; 0.5872360774293549; 0.3067408287081218; -0.03688280495657226
6.669882751; 2.540900945663452; -0.3900570273399353; 0.150007899459509; -0.013550989828541601; -0.012738764706537214; -0.00010620633957879528; 0.043910121738380554; -0.07364362498063723; 0.5903555995014859; 0.30674803459572925; -0.057105429734935244
6.739928017; 2.541379451751709; -0.4305509328842163; 0.14998973475224625; -0.013121008075449445; -0.011982629693097614; -0.00010905948521109082; 0.029180177324944292; -0.017864463843670596; 0.5828133532383333; 0.3044864285169328; -0.058401418854085674
6.809926043; 2.541456699371338; -0.47078827023506165; 0.14998724842092873; -0.012939758548856877; -0.006450243856620774; 1.984775049536567e-06; 0.01833724555508911; 0.10879737561076522; 0.5778838000402823; 0.3047044375542689; -0.04105330520688433
6.8699727710000005; 2.539994955062866; -0.505841851234436; 0.150001903055488; -0.00890278380844097; -0.0025886049465595412; 9.334241869689978e-05; 0.05761434149260142; 0.14152760112133878; 0.5818375956110486; 0.30708371005402024; 0.018550714596370088
6.939879447; 2.542895793914795; -0.5464782118797302; 0.15000208342766927; -0.007355983909151515; 0.0013576909281021222; 4.0985941960595904e-05; 0.04814247833542851; 0.14853795716418913; 0.5824174152323819; 0.3048218099564127; 0.027357682361258587
6.999882415; 2.5425164699554443; -0.5820386409759521; 0.15001178713117205; -0.006754770915643069; -0.005768883294694594; 8.10908777532567e-06; 0.034283567467491026; -0.1052879819750194; 0.5887590653453839; 0.30694955643074673; -0.028497541698048034
7.059931502; 2.54060959815979; -0.6170865893363953; 0.15000005844557687; -0.006518739048216505; -0.013286371114783334; -8.065365628026465e-05; 0.022178410793766788; -0.22799483721953928; 0.5861382346551299; 0.3067429503700309; -0.06806499305747855
7.109911788; 2.538968324661255; -0.6459134221076965; 0.14999080698516137; -0.006425356233951711; -0.01891444316282577; -4.6136926825563e-05; 0.013883638784161703; -0.25551510200292554; 0.580922308249699; 0.3106894473485377; -0.08716787430701184
7.179940523; 2.5384442806243896; -0.6859301924705505; 0.1499863512576885; -0.00638534668608595; -0.022041646395258355; 3.090567297575485e-05; 0.008268292816792719; -0.18352039837541873; 0.5750886657604393; 0.30475384221609064; -0.0832304092947748
7.249875835; 2.5366833209991455; -0.7257738709449768; 0.1499898293037833; -0.00636175270597148; -0.023413368091982176; 0.00010223555405602097; 0.004922222967173514; -0.1133397827621102; 0.5721158548151297; 0.3049133381990523; -0.07536909005737558
7.3098839380000005; 2.536273241043091; -0.7602846026420593; 0.1499996963404707; -0.010260086719896373; -0.026604986823894824; 0.00013144081357102197; -0.0428560036804513; -0.127493665701525; 0.573985611411635; 0.30716446367229944; -0.13639453978749966
7.369878989; 2.535008192062378; -0.7946646809577942; 0.1499998158983639; -0.011746709710831374; -0.031983866022305005; 7.655947738554541e-05; -0.04171272732327243; -0.1865450078209527; 0.5736470912912953; 0.30706224251704844; -0.16032437958451462
7.429958748; 2.5339763164520264; -0.8289871215820312; 0.1499980291078783; -0.01623491595084236; -0.035669196667190914; 4.464356296139476e-05; -0.07615305830682853; -0.17210978872795832; 0.5723476613155113; 0.3069728734700823; -0.20976378823669478
7.499896981; 2.5344631671905518; -0.8684292435646057; 0.14999062712595; -0.017781178141589273; -0.042683004528123854; 3.749432318706398e-05; -0.05874117421338094; -0.22755184675375398; 0.5671904108442222; 0.30478899933741677; -0.21955458446242337
7.569919118; 2.5315732955932617; -0.9081045985221863; 0.14999758820590392; -0.02246877588267481; -0.05000626077870155; 7.934014827991844e-05; -0.08037767445575894; -0.25950360964404195; 0.5677653218006493; 0.30486920698502734; -0.2681694533974744
7.6298702; 2.5313851833343506; -0.9426197409629822; 0.15000780922835968; -0.024268090366596197; -0.04316736258826603; 6.235595738957359e-05; -0.06670658881184638; 0.04884553115729506; 0.5726901205384848; 0.3070621489484175; -0.21313260167856585
7.68986898; 2.531801700592041; -0.9767448306083679; 0.14999917575074814; -0.028870316252928994; -0.04239596438295938; -2.1244201802896932e-05; -0.0917662457222064; 0.04026400366953027; 0.5702946850947337; 0.3068707388447199; -0.24893002227816446
7.759885348; 2.5333704948425293; -1.0168430805206299; 0.1500026901686631; -0.034674174843745; -0.03136936272669953; -6.90653125922648e-06; -0.11027445862069807; 0.25146512223541206; 0.5720596409932126; 0.30471250672622197; -0.24582165678773196
7.819898338; 2.535367727279663; -1.0516911745071411; 0.15001106873789916; -0.032944609455622616; -0.024272875806375046; -2.337357545601114e-05; -0.0422578410831599; 0.2833284750401643; 0.5779702120787419; 0.30688443150003986; -0.17391185528501668
7.889886369; 2.5372791290283203; -1.0915367603302002; 0.14999569104851793; -0.03207873874827993; -0.018085194992973203; -8.190220116175673e-05; -0.015249623126247086; 0.26107531262431266; 0.5730280953379528; 0.3045590955916999; -0.14106021310175867
7.949868782; 2.5394811630249023; -1.125614881515503; 0.14999411052347952; -0.02783200394619199; -0.013671845923960518; -1.5139676287815793e-05; 0.04110904499879994; 0.22301718164672976; 0.5707351017789425; 0.3068779353263139; -0.07919856768733426
8.019868041; 2.542759656906128; -1.166178584098816; 0.15000894747967436; -0.02247333167564848; -0.013590967517670634; 2.797175157667765e-05; 0.0770663925113444; 0.10413200301981942; 0.5773149487986666; 0.30479421786384336; -0.04228089505484047
8.089921476; 2.545170545578003; -1.2062076330184937; 0.1499984500648482; -0.01635628437024377; -0.0005744189730336052; -3.964030253674329e-05; 0.10497144136070821; 0.3228145541784584; 0.5743112343777935; 0.30463543295512274; 0.055394975553494395
8.170236396; 2.54614520072937; -1.25277578830719; 0.15000524276258023; -0.014036654803359805; 0.008570942616658268; -1.404574459636076e-05; 0.07965823603910618; 0.32334803917390265; 0.5777977648877268; 0.30348831019065187; 0.060080982611541475
8.239911526; 2.5466463565826416; -1.2930995225906372; 0.150003058976642; -0.009264167495968128; 0.017481602992593978; -4.0622402156862734e-05; 0.09314880643211164; 0.33749527133361085; 0.578413892511341; 0.30470337331627323; 0.10367247238129394
8.309878313; 2.5461714267730713; -1.3333156108856201; 0.14999725270226832; -0.007793950603509754; 0.027614713786975463; -4.1967738711797055e-05; 0.06738036443727087; 0.36939389408161416; 0.5762002592913932; 0.30464268092638386; 0.10839134445506117
8.379876479; 2.5466432571411133; -1.372821569442749; 0.14998637633868403; -0.006879144055660293; 0.03166726410454252; -6.699049858786992e-06; 0.047237353012402644; 0.25540318170048537; 0.5689248109303934; 0.3046860104220973; 0.08330287829556582
8.43986507; 2.544590950012207; -1.4073148965835571; 0.15000221906698716; -0.010637525065227832; 0.021887040495501796; 9.483201197168105e-05; -0.017343346535739906; -0.12140253969208792; 0.5733034300436157; 0.30710388513862374; -0.061511688436110275
8.499861474; 2.5417163372039795; -1.4409043788909912; 0.1499891818241031; -0.008153529333665501; 0.0126901650877239; 3.7588624325899715e-05; 0.019295835284881477; -0.27576979922946476; 0.5662586923025501; 0.3069668613409842; -0.0634035012450726
8.559936507; 2.53875994682312; -1.4741023778915405; 0.14998391156891172; -0.010957278216118332; -0.00851567158146998; 9.946573851036931e-05; -0.021874085724298775; -0.6334517967578667; 0.5591740123840659; 0.30705431404743927; -0.18739020984272925
8.629896137; 2.5360355377197266; -1.5118789672851562; 0.14997547618003193; -0.01983990626808193; -0.011783695751953331; 0.00015613718085274477; -0.10159764056019495; -0.3602032789994984; 0.5481796003360433; 0.30498750986138634; -0.2564084014929907
8.69993272; 2.5334370136260986; -1.5494588613510132; 0.14998039138588806; -0.023238149749856038; -0.029012379686972862; 0.0002403920704847282; -0.09166525399520968; -0.5298198610309756; 0.541805329071393; 0.3051472079950534; -0.3081908008826661
8.759926338; 2.5308773517608643; -1.581993818283081; 0.1499958112168682; -0.028635169728550337; -0.03217063328104633; 0.0002779349942115582; -0.11518083677789337; -0.3129986601352751; 0.543159576720034; 0.3074449452421686; -0.32051453707931415
8.819915782; 2.5290608406066895; -1.614897608757019; 0.15000608445443891; -0.034480351192583344; -0.03697099596827696; 0.0001875615969944318; -0.13379281003691; -0.2557543257831502; 0.5469830051410375; 0.30729019083868636; -0.35464630751332915
8.889890583; 2.5273332595825195; -1.6524690389633179; 0.1499930800182676; -0.03670632017461912; -0.04309137585588042; 6.835168713538636e-05; -0.09826456812801856; -0.2470908761388124; 0.5411246060979722; 0.30484731480846383; -0.33888017129605685
8.949930258; 2.5251383781433105; -1.6858432292938232; 0.1500145377626189; -0.04173941093643135; -0.04179831775790766; 8.872063988961848e-05; -0.11464961030029472; -0.07952052992646977; 0.5509876583753297; 0.307100056726319; -0.3444089595251455
9.029932093; 2.523577928543091; -1.7293068170547485; 0.14999823360640535; -0.04713102980847733; -0.04279467004265709; -2.8719591820764237e-05; -0.11238540743553674; -0.05631466354206964; 0.5464524302156073; 0.30347290589651243; -0.3589127297384033
9.089882981; 2.5243160724639893; -1.7627594470977783; 0.15001159275075934; -0.04945467121904396; -0.04642516040145386; -3.4528652729417573e-06; -0.09102820202086755; -0.11277630742986865; 0.5536776877644488; 0.3069418316093471; -0.3655924428543344
9.159933413; 2.525010108947754; -1.8016804456710815; 0.15000656472455628; -0.05028228011734523; -0.042462956373210285; -7.381952526162725e-05; -0.05994320256121615; 0.03189144914758664; 0.5549301615150721; 0.30458458679895406; -0.31637435791863094
9.229920499; 2.5288517475128174; -1.8401527404785156; 0.14999956404195838; -0.0473458771463322; -0.029296570644001256; -8.249581937277853e-05; -0.004499712002445214; 0.2932321790491619; 0.5533875545335333; 0.30456517995141513; -0.20427362303574373
9.289932392; 2.5300893783569336; -1.8732112646102905; 0.14999726391983526; -0.045419636513822935; -0.004677254790254284; -4.351662169854724e-05; 0.02002084251377838; 0.7239171296112793; 0.5520674237710633; 0.3068203488714645; -0.08189256250356625
9.349946227; 2.533493757247925; -1.9063210487365723; 0.15000148393264767; -0.04085451996685968; 0.011693665854035877; -4.820952075595619e-06; 0.06477565032650057; 0.7176722460407906; 0.5536406876713644; 0.30690243828920094; -0.007784525296390305
9.419926869; 2.536180257797241; -1.9448283910751343; 0.14999840536356845; -0.03906228281206364; 0.02438892937562178; -1.1935822297457177e-05; 0.05460195945201053; 0.5982456533776992; 0.5523779176736371; 0.3047006897082388; -0.01227310266606288
9.46989753; 2.5370354652404785; -1.9739725589752197; 0.15003221817426565; -0.033516336869994535; 0.04661962838271044; 7.105231990491461e-06; 0.10873252618206235; 0.8792051061323384; 0.5716021166295074; 0.3108745344011161; 0.11535931850506007
9.529931518; 2.5370914936065674; -2.007169246673584; 0.1499927414518198; -0.028656155756280555; 0.06742756443274005; -0.00022903188489553148; 0.11814420015195688; 0.8936118430290615; 0.5600927202156173; 0.3064466962000536; 0.17393170492049645
9.59987414; 2.5369701385498047; -2.0484447479248047; 0.15002811552648598; -0.025827578692282756; 0.0751230405258781; -8.450608276400554e-05; 0.09491113931479074; 0.5732669886857691; 0.5786651378846382; 0.30462066599367366; 0.12775568748813923
9.659861861; 2.5354061126708984; -2.081590175628662; 0.14998350788271103; -0.024748960153059395; 0.0834497427992488; -0.0002513403744097728; 0.06602658801820187; 0.4566682350107543; 0.5628992166937294; 0.30639982987464637; 0.09386752301893378
9.709880968; 2.5300240516662598; -2.110504388809204; 0.15001921364724102; -0.025293192551524953; 0.07845468824193091; 9.884729442422523e-07; 0.029417714711329077; 0.05675324394199399; 0.5784062648431036; 0.3108138072537342; -0.010223636274065395
9.779885431; 2.5249459743499756; -2.1506266593933105; 0.15000660259979393; -0.02547770040569193; 0.06349816174291173; -0.00011862875954457261; 0.014725131626742443; -0.2902205158098443; 0.5779762622965916; 0.30450530413783206; -0.09907560905729831
9.839932049; 2.523050546646118; -2.1851980686187744; 0.1500005936664116; -0.03312913914676992; 0.050834016045633326; -0.00011486336307094793; -0.0812362128270866; -0.43444144715021915; 0.5771279883803764; 0.30667844792035903; -0.2507830987397604
9.909884316; 2.518648147583008; -2.2260563373565674; 0.15001072752645345; -0.03608211762077247; 0.04133443705749778; -6.86684036118443e-05; -0.075465384152219; -0.4006654888487884; 0.5835218000888508; 0.30461797468115487; -0.27129508378167333
9.969882398; 2.513282537460327; -2.260331630706787; 0.14999826580953485; -0.03720140703344843; 0.04489318870716203; -0.00011649304519289452; -0.05564802620072137; -0.09332942172437719; 0.5802531360487578; 0.3066849559691427; -0.20887828161877128
10.029881039; 2.511789321899414; -2.2955503463745117; 0.15000660656319945; -0.04139518372650109; 0.04854147643683455; -5.3353209986482604e-05; -0.08046829314642376; 0.04606625799184047; 0.5847477692091443; 0.30682233104753026; -0.21650902658611357
10.089893599; 2.50832462310791; -2.330129861831665; 0.14999631948531633; -0.03924171069430585; 0.04888555953018802; -7.799005736342169e-05; -0.020141650899381844; 0.028940501192438167; 0.5812481278813224; 0.30675171123328504; -0.16157778985992544
10.149918794; 2.5072381496429443; -2.3647217750549316; 0.1499933398425204; -0.03461009810740973; 0.060658664044774144; -1.749514036146712e-05; 0.04288026405591405; 0.2964690356959396; 0.578357350873616; 0.30685965161173495; -0.03402060648431421
10.219866763; 2.504777669906616; -2.4059410095214844; 0.1500100528250449; -0.029095096778800743; 0.07262124199144508; 3.145058380303612e-05; 0.07954761887365164; 0.38931125758041596; 0.5857615089732975; 0.304811244825104; 0.054178176358646156
10.269963143; 2.5019545555114746; -2.4350192546844482; 0.15000129408056811; -0.02324839346643947; 0.11101908162885195; -6.93496287766308e-05; 0.1265949327751134; 1.2396783133064502; 0.5841702245411375; 0.31060520240224343; 0.2998143250715613
10.339935659; 2.499476909637451; -2.475250482559204; 0.14999177230190008; -0.01737208819609462; 0.1390856394925135; -4.726519234175766e-05; 0.13003190568008272; 1.1630812873568726; 0.5791615528334371; 0.30462148180927484; 0.36776731531527823
10.429910683; 2.491162061691284; -2.5267486572265625; 0.14999755891740246; -0.0065623258625200995; 0.15802565280101455; 1.2970566035934025e-05; 0.15740968248922765; 0.876885698826414; 0.5795628669623549; 0.3029879987587636; 0.4113956191127301
10.489870393; 2.4836013317108154; -2.5596959590911865; 0.14998274023856778; 0.004745342691423738; 0.1799174381253591; 2.5017541698118458e-05; 0.22039656353358242; 0.9186040870320078; 0.5698337630717051; 0.3069412438556446; 0.5353209883942956
10.549861415; 2.4747860431671143; -2.5931174755096436; 0.1500005724071153; 0.016331989792999154; 0.1961944800249684; 0.00013909213711399795; 0.25854487647116; 0.8015513552503697; 0.573784528427897; 0.30718579700752774; 0.614546643982409
